4.521080987401606762e+03,5.789912755326467050e+03,5.052025381787560946e+03,5.211721424250112250e+03,4.382635175582516240e+03,5.611857603035051397e+03,4.497274203878051594e+03,5.299958749019101560e+03,5.178753245103197514e+03,5.118298772108481899e+03,3.950621238683774209e+03,5.147650507416963592e+03,4.711299348754279890e+03,4.607096388908476001e+03,4.627505386781210291e+03,6.258960880625774735e+03,6.104611214602155997e+03,4.653693249924373049e+03,4.377722969661464049e+03,4.830597232697011350e+03,3.817741104297990205e+03,3.532696470291220976e+03,4.678271119118942806e+03,3.890246217254348721e+03,3.754611490314776347e+03,4.484354726166333421e+03,5.597525054252841073e+03,5.259970357085633623e+03,5.312420210679208139e+03,4.403778271765362661e+03,5.097749726770235611e+03,5.344631079049543587e+03,4.250248440838835450e+03,5.081223272010603978e+03,4.686296564809927986e+03,5.584311148317867264e+03,5.455812443270272524e+03,4.338650187786376591e+03,4.534855560433954452e+03,5.276293246630605609e+03,6.569809352678392315e+03,5.593077896299816530e+03,4.091843784178513488e+03,4.552552439696785768e+03,4.330458719392929197e+03,3.852557599624380146e+03,3.167581183151026380e+03,2.651006406070654521e+03,4.170958174595504715e+03,5.616315510145624103e+03,5.593105858394036659e+03,5.538804143444289366e+03,4.148319289799077524e+03,3.105999730300139163e+03,3.437572159307197580e+03,6.071254238004681611e+03,5.899446475951943285e+03,6.300944074011364137e+03,4.915967467235572258e+03,4.276236845588328833e+03,3.962302823154098860e+03,4.677458942512535941e+03,3.630454039182641282e+03,4.593959649003632876e+03,4.669687720403586354e+03,4.429780513092769070e+03,5.724823204041814279e+03,3.276711289305389528e+03,4.633830774153712809e+03,3.841566477273710916e+03,4.168389048025530428e+03,4.346816752287479176e+03,3.759998844061642558e+03,4.098846917134846080e+03,4.785984018163335350e+03,5.846570697947458029e+03,6.524399343449653315e+03,5.879654527121354477e+03,4.747006647641670497e+03,4.436068127451659166e+03,4.457496659056067074e+03,4.245300552649401652e+03,5.505419198259596669e+03,5.995326393300671953e+03,5.419253665661923151e+03,5.057894188060924535e+03,5.345320012068260439e+03,5.363597199746243859e+03,6.803114489755927025e+03,6.113214098803347952e+03,4.856306863840493861e+03,5.579937741078228100e+03,6.370171005579429220e+03,6.519137762313048370e+03,5.479572681740439293e+03,5.621465171482376718e+03,4.371227968958817655e+03,6.103838885522098280e+03,6.899996942168579153e+03,6.672734013358655830e+03
4.487590501787215544e+03,5.067468606508937228e+03,5.583376919588831697e+03,5.527527627876544102e+03,5.006966354791286903e+03,5.229911807043008594e+03,4.431304822198364491e+03,4.923205572036018566e+03,5.721297253111112695e+03,6.112062565676703343e+03,3.983656854103895967e+03,3.851506344352868837e+03,5.692889761980483854e+03,5.283161471329036431e+03,5.040492214256672924e+03,6.255841914031947454e+03,4.679031929621234667e+03,3.949109224069159609e+03,5.168977193107314633e+03,4.600493799235385268e+03,4.041199448170649703e+03,4.624934623975837894e+03,6.072455767212944920e+03,4.049033996485317402e+03,3.039689940234601181e+03,5.092006030821376044e+03,6.241437568928632572e+03,5.512112771061739295e+03,4.980044256985061111e+03,5.604519970320695393e+03,5.392464995710143739e+03,4.441219483460788979e+03,5.275532361458840569e+03,5.901561784193260792e+03,4.846432449423772596e+03,5.769735252297625266e+03,4.854865522258395686e+03,4.578432612669069385e+03,4.745458473523349312e+03,5.059541484280804070e+03,5.491780819098678876e+03,5.811707488749742879e+03,4.990457427878711314e+03,4.286822739957977319e+03,3.880319602383318852e+03,4.081551009693100696e+03,3.828488794428655638e+03,4.367121329772603531e+03,4.878247251432720077e+03,5.670211623766987941e+03,5.832745563942699846e+03,5.957262477162180403e+03,4.638546105894144603e+03,3.973315203578952605e+03,4.621119325592513633e+03,6.524063149019254524e+03,5.296807203809751627e+03,5.505433385459381498e+03,5.521750350144031472e+03,3.907838088513285584e+03,4.754329372433507160e+03,4.560692866635998143e+03,3.547610028732326100e+03,3.985720211871313040e+03,4.383884490006712440e+03,4.853873366251156767e+03,4.684909894267730124e+03,3.392835168760027500e+03,4.438992018425205060e+03,4.479763673646710231e+03,3.800780537457457285e+03,4.637767030589568094e+03,4.443010440499352626e+03,5.217792351046166004e+03,5.234940312290804286e+03,6.789115681051019237e+03,5.822572215162380417e+03,5.522137358773748929e+03,6.289260028694944594e+03,5.705359086660699177e+03,4.548074826338457569e+03,5.832234061823251068e+03,5.284294207227591869e+03,4.533698595914805992e+03,5.415141517167234269e+03,4.729865718313447360e+03,6.942021129094598109e+03,5.426845473260833387e+03,6.159651537248856584e+03,5.781823821104822855e+03,6.150766314785964823e+03,6.080094752932510346e+03,5.144306266270956257e+03,7.108596830424376094e+03,5.296324735129128385e+03,5.999155664614860143e+03,5.543766101959549815e+03,5.321138842302346347e+03,6.641630532224195122e+03,7.561549869753461280e+03
4.367284437119137692e+03,6.001698150415627424e+03,6.249117619611600276e+03,4.820911699580848108e+03,5.821113660643610274e+03,5.033545132102232856e+03,5.055689851082837777e+03,4.929208523640063504e+03,6.034582316666428596e+03,6.468743322304311732e+03,4.427478648044037982e+03,3.430661311325935912e+03,4.143086105787530869e+03,5.691080121341289669e+03,5.278418573567239036e+03,4.952710555074159856e+03,4.296601863141731883e+03,3.882030198836926502e+03,4.357978104803064525e+03,5.085910391676407926e+03,4.193671722371482247e+03,5.355072543180292087e+03,6.396258110385636428e+03,5.097318857941641909e+03,4.918436445810364603e+03,5.614929566819159845e+03,5.514336317573263841e+03,5.313911558082421834e+03,5.816120155899448037e+03,4.612731892038111255e+03,4.021077908288233630e+03,4.478762946882622600e+03,6.344672254012418307e+03,5.770877364084733017e+03,4.473144965107045209e+03,5.741690664543077219e+03,5.361228995740902974e+03,4.574080762181505634e+03,4.689444246685698999e+03,4.701847797300095408e+03,5.003228196466102418e+03,6.307614733024929592e+03,4.908040299556455466e+03,4.187307211441862819e+03,3.750388805028725528e+03,3.232165462347440553e+03,5.017563579441770344e+03,5.074489962063071289e+03,4.521393131768849344e+03,3.930548724179834608e+03,5.851140823535774871e+03,5.678541548841532858e+03,3.553556663321575797e+03,4.634781349004239019e+03,5.018594216199362563e+03,5.015183402348830896e+03,4.191443767114578804e+03,5.428685410226889871e+03,4.735961003590045948e+03,3.886014091149769229e+03,5.236539660969811848e+03,3.739390543627181160e+03,3.490274444415466405e+03,4.394320266271551191e+03,4.345559136565836525e+03,4.773493873686275037e+03,4.207276195098866992e+03,4.740384341981328362e+03,5.771970093378497040e+03,4.682472023644501860e+03,4.416295511521462686e+03,4.841689752944901556e+03,5.423196307960931335e+03,5.041337774610306951e+03,5.547264305064953987e+03,6.348224241863546922e+03,5.603985872569553976e+03,5.432296296059365886e+03,4.943284816531985598e+03,5.841053786172723449e+03,5.352280145147902658e+03,5.811160836787716107e+03,6.240184504798315174e+03,5.218224976230613720e+03,4.467031246210223799e+03,4.979593328040343295e+03,6.258693388603116546e+03,5.502057974678334176e+03,6.233471219255420692e+03,6.061647390280090804e+03,7.170784605885351993e+03,6.024536276090305364e+03,6.761843448348518905e+03,7.282604734978742272e+03,4.785417523600604909e+03,5.627372974699403130e+03,5.153226498976978291e+03,6.022354622399379878e+03,6.740698368554902117e+03,6.771764329902656755e+03
5.020986671550787833e+03,6.635457217348783161e+03,5.795778341073013507e+03,4.815874393074788713e+03,4.252751407009632203e+03,4.327297340538693788e+03,4.659937997513023220e+03,6.216788815679123218e+03,5.647318700438956512e+03,4.609699347242511067e+03,4.632642490660579824e+03,3.667286782332267649e+03,5.800452705245007564e+03,6.057688580417026969e+03,4.839920109171001968e+03,5.152791419439432502e+03,4.735277846092705659e+03,4.567158103437586760e+03,4.552487064950320018e+03,5.077297482286900959e+03,5.609324506108831883e+03,6.203825045984187454e+03,5.517112174694233545e+03,4.860223303647634566e+03,5.512574251127578464e+03,4.770371894341554253e+03,4.604256484859051852e+03,4.391715090578831223e+03,4.417468861120086331e+03,4.997375252585907219e+03,3.782774399964823715e+03,4.993206238418124485e+03,5.542405432626293987e+03,4.001269999669511890e+03,4.875196545722797055e+03,5.688609360438652402e+03,6.029750299265896501e+03,5.479996031677796964e+03,3.860421489795260186e+03,4.095164958950500477e+03,4.422786980033406508e+03,5.305881025127806424e+03,4.426718590729468815e+03,4.610281717184405352e+03,3.960661662816963144e+03,4.884579284388280030e+03,4.912216037223266540e+03,5.588465433120565649e+03,5.777640590518766658e+03,6.136714289472621203e+03,5.931490078210774300e+03,4.521988133837599889e+03,4.162423236367832033e+03,5.629720306963918119e+03,4.599590633006929238e+03,4.406155007569567715e+03,4.164181994631233465e+03,4.528312966058806524e+03,4.716699094387090554e+03,3.276354180929678932e+03,4.595765312681789510e+03,3.592889742977965852e+03,4.751701172571251846e+03,4.645691432251701372e+03,5.041870950355787500e+03,4.574736791934818939e+03,4.709258602851049545e+03,5.176150663363023341e+03,5.669976892163786033e+03,5.480651301750390303e+03,5.219611468215376590e+03,5.386283973646565755e+03,5.580749193715401816e+03,6.030234183419997862e+03,5.575420731456883914e+03,6.942066794346808820e+03,5.394740025199740558e+03,4.366444311404506152e+03,4.428198202039497119e+03,5.374101581023860490e+03,5.802951165275460880e+03,5.216189619515402228e+03,5.791486758589292549e+03,6.421614775685884524e+03,6.046442267027677190e+03,5.480840835597208752e+03,5.268586821391333615e+03,5.857877526074558773e+03,5.980023946507039909e+03,6.075726923177820026e+03,6.084131387864960743e+03,7.299547488280322796e+03,7.148572249348613695e+03,5.920383377256096537e+03,4.580760836041609764e+03,6.529737204322215803e+03,6.950478755199693296e+03,5.779335944660478162e+03,7.560987326179776574e+03,7.757676842701362148e+03
3.898124057630599964e+03,5.588022967798235186e+03,6.256317678692534173e+03,5.180983508620752218e+03,4.480924277491019893e+03,4.974139291207991846e+03,5.839488743246603008e+03,6.467267350319444631e+03,5.070874131812913220e+03,6.249148237341843924e+03,4.604711419983297674e+03,5.292972283587640959e+03,6.209997653122859447e+03,4.693316923688928910e+03,4.784291345629638272e+03,6.130419302314941888e+03,5.115667328993919000e+03,5.547595983615513433e+03,5.266395743114372635e+03,5.058646827125720847e+03,4.407528546024092975e+03,5.114741693747223508e+03,5.419712681635168337e+03,5.141291723311238457e+03,5.050066337273294266e+03,4.554286725852183736e+03,6.758633138264273839e+03,6.440083042544119962e+03,5.653882562627785774e+03,5.645132017921379884e+03,5.477862507331677079e+03,5.010162951664574393e+03,3.758770836409113144e+03,3.634305860677538021e+03,4.852651682778302529e+03,5.855020691533860372e+03,4.770555980563376579e+03,5.191926852248487194e+03,3.400311349057447387e+03,3.419671873908147973e+03,4.598283836074866485e+03,5.126984458261732470e+03,4.573926722306137890e+03,5.165794147120045636e+03,4.826897649270644251e+03,6.288221012723934109e+03,5.763481511907280947e+03,6.128951589423038968e+03,5.824533967256651522e+03,5.406413188252160580e+03,5.565715871933327435e+03,4.407775322137867079e+03,5.250885520397127948e+03,5.645808636970124098e+03,5.006843682587386866e+03,3.963364655518721520e+03,4.147016619166997771e+03,5.159814356038485130e+03,4.202963257145996067e+03,4.594563429605155761e+03,5.210717447740718853e+03,4.664169247062925933e+03,4.308996411214939144e+03,4.844613085520652930e+03,4.639727519795804255e+03,4.785020626135521525e+03,5.084322853760058024e+03,4.942381130863720500e+03,4.327790827836265635e+03,4.649976365905867169e+03,5.118615120691677475e+03,4.576021710711425840e+03,5.515187030120502641e+03,5.891980018918448877e+03,6.200263562124049713e+03,6.685811790352177013e+03,5.634992588560589866e+03,6.165536761066683539e+03,6.359207270692691964e+03,6.867111451346265312e+03,6.571443283062685623e+03,5.511177889786443302e+03,6.864363910187885267e+03,6.742600898017946747e+03,6.681568707314125277e+03,5.097538045308559049e+03,5.626918948594822723e+03,5.649136473557661702e+03,6.921018726430525930e+03,6.564663837120614517e+03,5.968097407208772893e+03,6.320455963622415766e+03,5.542291727252097189e+03,5.424749559603385933e+03,5.848129705632296464e+03,6.530091634336411516e+03,6.228516743919908549e+03,5.204467677818414813e+03,6.910585910972597958e+03,5.570832405996258785e+03
3.592532488509808445e+03,5.568636113842215309e+03,5.254376990264006963e+03,4.273937441385693091e+03,5.092056371031869276e+03,5.044812560719818975e+03,4.647532998960158693e+03,6.780688442174750890e+03,6.924895104442394768e+03,7.305189367533615041e+03,4.893451300094027829e+03,5.096987114461106103e+03,5.380463868101798653e+03,3.774277458759181627e+03,3.227046545354384307e+03,6.225384379025506860e+03,5.386887247794275027e+03,5.284492155999317220e+03,4.768170657769827812e+03,5.636199916015722010e+03,3.928491164659285459e+03,5.160792990378195100e+03,5.849992657028392387e+03,4.774136677203450745e+03,5.000872767433564150e+03,6.458581716110174966e+03,7.325258473213809339e+03,6.023300012591311315e+03,5.224320884834983190e+03,5.543525510426002256e+03,5.800940891010028281e+03,4.704707553689720044e+03,3.558841297846206089e+03,4.427603161012761120e+03,4.671194261421213923e+03,5.643044837345721135e+03,5.433074767515165149e+03,5.390905552994465324e+03,3.511226237409644909e+03,3.017611167384251530e+03,5.339605612524631397e+03,5.776835812683139920e+03,4.344035340407051990e+03,4.399860497647212469e+03,5.083293651954938468e+03,6.068628197064132110e+03,5.306266517642582585e+03,4.170396536794987696e+03,3.684607207332999678e+03,5.208129384343207676e+03,5.069138261366097140e+03,4.601696782875113968e+03,5.071959835683259371e+03,5.703119703727997148e+03,4.844028680024006462e+03,5.015433116544024415e+03,5.501558127489600338e+03,3.950939574124240607e+03,3.950718961544347621e+03,4.913048504447214327e+03,5.647307866872439263e+03,6.040760546741033977e+03,3.818317377315126123e+03,5.333239981552923382e+03,4.954505735807671044e+03,6.125944412769112205e+03,5.465649785917122244e+03,5.149430341950615912e+03,4.728244027229653511e+03,4.978726603760989747e+03,5.448311151304584200e+03,4.967353495114256475e+03,5.651334197417679206e+03,6.837256852851658550e+03,7.092263873486605917e+03,6.155283606852704906e+03,5.403108567377587860e+03,5.623520260417333702e+03,5.090672482739148109e+03,6.255653133372850789e+03,5.670826812565316686e+03,5.819373141210503491e+03,5.507935156918617395e+03,6.261712888966512764e+03,6.217491296337359017e+03,5.029057668866526001e+03,5.864504298917259803e+03,5.562516937580899139e+03,6.357096916608552419e+03,6.966470268118494459e+03,6.430297212093831149e+03,6.758649374004804486e+03,5.680771770154602564e+03,6.198910746071405811e+03,6.988512342546336185e+03,6.915615039548163622e+03,5.840212602099480137e+03,6.378437046050460594e+03,5.549009444265861930e+03,4.539476555412068592e+03
4.749032547305858316e+03,5.139996529365909737e+03,3.514962736773939469e+03,4.363872360380570171e+03,5.089781708396637441e+03,5.652794680356740173e+03,5.009568764467024266e+03,5.412282429556363240e+03,6.754415942807703686e+03,5.799625549293106815e+03,4.886096012919162604e+03,5.401550494684405749e+03,5.847368758777055518e+03,3.658648410652621351e+03,4.180745251701334382e+03,5.076393848562616768e+03,4.816161039440405148e+03,4.662436519226954260e+03,4.552130625353363030e+03,5.509753683225045279e+03,5.538340718725665283e+03,5.209537978491845024e+03,4.915125234543214901e+03,5.036825524356213464e+03,6.279842698584679056e+03,6.073976066892513700e+03,4.410700849346811992e+03,5.271883433153350779e+03,5.499764566758994079e+03,5.453401586763611704e+03,5.439134042627002600e+03,4.806593980805186220e+03,3.595999538212665357e+03,5.902851261054191127e+03,5.651621642422001059e+03,5.059566875147969768e+03,5.622503469977151326e+03,4.103525602396752220e+03,4.277943559229363927e+03,4.348622987349426694e+03,4.593714716901180509e+03,4.372696321410985547e+03,6.114468575160646651e+03,5.957113673889387428e+03,5.396424860685319800e+03,6.239594849713099393e+03,4.167191421108832401e+03,2.820266380790073072e+03,4.028825960135200603e+03,5.623942383178142336e+03,4.209859005661309311e+03,4.498329436110600909e+03,4.787964836945096977e+03,6.220331882151532227e+03,4.966638401808157141e+03,5.080700238327393890e+03,5.652115792005329240e+03,4.703748531449300572e+03,4.267863518071240833e+03,5.076983208216442108e+03,4.402086479032841453e+03,4.529531805598706342e+03,3.814186373155368528e+03,4.333532312919436663e+03,5.259701293757553685e+03,4.535427794806575548e+03,4.627664182777329188e+03,5.141546008576751774e+03,5.552545452849865796e+03,5.578658864035901388e+03,4.168722629024391608e+03,5.624828105968510499e+03,6.560191408420881089e+03,5.812523265723325494e+03,5.737091677580370742e+03,5.912352006704789346e+03,5.909919460339602665e+03,5.893023161189442362e+03,5.466234158948780532e+03,6.210363023838032859e+03,5.893181181272347203e+03,6.233693607670160418e+03,4.749878211547454157e+03,6.165658670343364065e+03,6.328779840469683222e+03,6.052354599110538402e+03,5.985446492300968202e+03,5.753203408349973870e+03,6.685448848018110766e+03,6.038000405920784942e+03,5.935812914738504332e+03,6.644563276399985625e+03,7.452172461552516324e+03,6.016057749025892917e+03,7.309601310714086139e+03,7.016092119327268847e+03,7.502054733909550123e+03,7.404416402426292734e+03,6.362515962676767231e+03,4.486671219938685681e+03
4.736682930776132707e+03,4.718567860262547583e+03,5.368133259822584478e+03,5.072597863600691198e+03,6.388816008586187309e+03,3.858316700210075396e+03,4.572624249710484946e+03,5.170224442758269106e+03,6.316311791663499207e+03,6.085539556722254929e+03,5.919171128108773701e+03,5.571063215828903594e+03,5.122896661754591150e+03,4.716852189531306067e+03,6.078253306344508019e+03,5.431976726949354088e+03,4.531846474838729591e+03,5.765704805191898231e+03,5.763137879748115665e+03,6.064609099718232756e+03,6.203428119300615435e+03,6.395323832959118590e+03,4.117259616919510336e+03,4.101235395525234708e+03,5.175599446823675862e+03,6.562527407158062488e+03,5.436996317311426537e+03,6.002616870619865040e+03,4.822158202537078068e+03,6.097264702713564475e+03,6.630033434638809922e+03,5.524881124254017777e+03,4.329826197537471671e+03,5.899656745186639455e+03,6.715978799426927253e+03,5.576678155635098847e+03,4.717054374983973503e+03,5.347972875581948756e+03,5.213332817439691098e+03,4.940033295391890533e+03,4.869092991613738377e+03,3.894333961817509589e+03,4.427834675335646352e+03,4.539616171093240155e+03,4.382071645073195214e+03,5.818971107784309424e+03,4.933374963334293170e+03,4.006369690896635802e+03,4.544909181584791440e+03,4.598100178390887777e+03,4.579369646373073920e+03,3.766220366197831027e+03,4.982500320987602208e+03,6.271817350288657508e+03,6.545503796557208261e+03,5.440788302586822283e+03,5.444297712606105051e+03,5.018988600874368785e+03,4.271002421414238597e+03,4.587795791179243679e+03,4.700970846549502312e+03,4.750886119566901471e+03,4.732635731736565504e+03,4.880125126983828522e+03,4.189057210651484638e+03,2.826334837000535572e+03,3.652260119119245246e+03,4.774881904511472385e+03,6.186871429897600137e+03,5.046428908066577605e+03,4.553641610827857221e+03,5.050202518158728708e+03,5.212057946576891482e+03,5.681764354699684191e+03,6.547112452948293139e+03,6.807986305985328727e+03,5.284906646241432099e+03,5.399408532687887600e+03,6.623993206735469357e+03,4.315775240322236641e+03,5.006704975925881627e+03,4.870349445088809262e+03,5.667904087084842104e+03,7.290847640899279213e+03,7.304669031690913471e+03,7.373803080928127201e+03,7.495066291360315518e+03,6.710752991460669364e+03,6.249300894208719910e+03,5.821716415351510477e+03,6.282726891370819430e+03,5.366827943293978024e+03,4.972692995468715708e+03,5.078302182765527505e+03,5.902399617879736070e+03,6.423128368098920873e+03,7.613912379543146926e+03,7.373987579455297237e+03,6.173477327046374739e+03,5.629688241295206353e+03
5.320687923097124440e+03,5.630015407212425089e+03,5.060647413838714783e+03,5.076946425384964641e+03,5.400107591536381733e+03,4.107432786435794696e+03,4.015250358521702765e+03,4.954599562869675538e+03,6.254994951190828942e+03,5.635712032175089917e+03,4.674586044295741885e+03,4.343646611132966427e+03,4.995279975242226101e+03,6.010936332228756328e+03,5.264723890377520547e+03,4.897443824847196083e+03,4.608280221451746002e+03,5.803713537343678581e+03,6.187002023558587098e+03,7.623782956598278361e+03,7.049878198657987014e+03,6.020268649521276529e+03,5.205589421072012556e+03,4.145373290168658968e+03,5.162454447825868556e+03,6.362132080425400090e+03,6.078754530048736342e+03,5.226554781184702733e+03,5.008398667860204114e+03,5.364140429898528055e+03,6.039262232351381499e+03,4.930923694410490498e+03,5.929707435455653467e+03,4.224723136158086163e+03,5.648476242834892219e+03,5.407862298705902504e+03,5.336956956473396531e+03,5.437351490773849036e+03,6.444276944371752506e+03,5.044997380650371269e+03,4.580167723435164589e+03,4.383244497957501153e+03,3.908027203561758142e+03,4.646547904087824463e+03,4.086519136556093144e+03,4.429187767340688879e+03,4.835416445906251283e+03,4.435190514415308826e+03,4.900474967155311788e+03,4.692642255785966881e+03,5.662214101212237438e+03,4.197635268876304508e+03,4.575895788762220036e+03,5.871145681004589278e+03,5.290605654134220458e+03,4.992869118735565280e+03,5.258319061179224263e+03,5.207404911902056483e+03,4.312530812782033536e+03,4.697348422660267715e+03,3.827603318372196554e+03,5.007856548010511688e+03,5.447337049077208576e+03,4.316618479429223044e+03,2.848907973703134758e+03,4.226572780155573128e+03,4.393309027344327660e+03,4.572110692557291259e+03,4.500413912352753869e+03,5.849309223578652563e+03,5.063022276413108557e+03,6.123260808158225700e+03,4.804687847728466295e+03,6.703863109368699952e+03,6.243160739072117394e+03,6.893398293745039155e+03,5.166545130470449294e+03,5.480236736838803154e+03,5.138913182453697118e+03,3.829700887744035299e+03,4.544174385277434340e+03,4.145917958519914464e+03,5.823771127692605660e+03,7.547618945338595950e+03,7.139171528326241059e+03,6.441956272355435431e+03,7.078515752926532514e+03,7.740205838592989494e+03,6.341399351431183277e+03,6.701887134363157202e+03,5.941455709504459264e+03,5.595492197341710380e+03,4.342096515087350781e+03,4.777430944993329831e+03,6.167181982773826348e+03,6.894341382169317512e+03,7.297092735863300732e+03,6.289667483774145694e+03,5.411159007862883300e+03,6.093216169362986875e+03
5.398630441072448775e+03,8.001139907689886968e+03,5.054105446037836373e+03,4.233812462754440276e+03,5.751841953364006258e+03,5.192590443097521529e+03,5.397119669866876393e+03,5.386226192460808306e+03,6.981566581716910150e+03,5.122577118616569351e+03,5.611019899208528841e+03,4.692954036545342205e+03,5.129202644803727708e+03,6.241885283839532349e+03,6.043228402027239099e+03,5.089229271173738198e+03,5.988270121651875343e+03,5.707601180419905177e+03,5.096133090485083812e+03,5.844355391049904938e+03,5.581488914961447335e+03,5.479984808531423369e+03,5.132420551695180620e+03,4.560875511412349624e+03,4.601061063218333402e+03,5.683796523353067641e+03,5.890447759137276989e+03,5.425832549400730386e+03,6.011876067019768016e+03,5.512949416529650080e+03,5.504181808225517671e+03,4.029504634217689727e+03,5.906137334681083303e+03,3.859685096210491793e+03,4.673266332791427885e+03,5.591479680648892099e+03,4.554527343357722202e+03,4.748012815537757888e+03,5.339465074837798966e+03,4.820918335424408724e+03,4.900128659881130261e+03,5.903873953629203243e+03,4.768718260956004087e+03,4.955392101404802816e+03,4.388872699711321729e+03,4.336544830063900008e+03,4.952473284708890787e+03,5.166416033445411813e+03,4.030811129225363402e+03,4.205414295568384659e+03,4.739266634125748169e+03,4.753301521171892091e+03,5.975567714589851676e+03,5.716411178258953441e+03,4.739335242385024685e+03,4.932006573826874956e+03,5.643785373462967073e+03,5.578632804389982084e+03,4.230383858090450303e+03,4.544137099238643714e+03,4.264067562327804808e+03,5.144383854345932377e+03,3.930711639982938777e+03,3.452296050795032897e+03,4.077439357912729065e+03,4.667921780884826148e+03,5.200664109035278670e+03,5.267152102666801511e+03,4.545011800165563727e+03,4.759063199477639500e+03,6.295603200387909965e+03,4.388939308127333788e+03,4.917053424332825671e+03,6.517258393372489081e+03,6.728179544507384890e+03,5.960056735438385658e+03,5.898054948647532001e+03,5.692148281132085685e+03,5.348283744075160030e+03,5.962972477699927367e+03,5.137005513783042261e+03,5.337698174355391529e+03,5.955259858140932920e+03,5.704709699243943760e+03,7.082816376909430801e+03,6.662390979825220711e+03,6.567102652474995921e+03,5.561691187362982419e+03,5.836721005619147945e+03,6.094142197436037350e+03,5.287238953709470479e+03,4.885604794924256566e+03,4.699252179299861382e+03,6.268396274255399476e+03,5.930466379221131319e+03,6.454473859486907713e+03,7.873846173139290840e+03,6.129420913029994153e+03,7.133502281088012751e+03,6.274777192989986361e+03
6.720252785887117170e+03,7.069863729719405455e+03,6.725473565026723918e+03,4.375328381360322055e+03,5.605954315697865241e+03,5.608606237726899053e+03,6.878118776972476553e+03,6.389159988120724847e+03,6.096924933887978113e+03,5.380854181667301418e+03,5.722854926484941643e+03,5.703071425044247007e+03,6.199265513721476964e+03,6.290510904685066635e+03,6.859568860669261085e+03,5.392745015971695466e+03,6.643024955405542642e+03,6.379671494756622451e+03,4.436458327389703300e+03,4.582556646595889106e+03,5.278305738254722201e+03,5.827667552834604976e+03,5.049140263749261067e+03,4.790051082529099403e+03,3.575606870228927619e+03,5.900725271831800455e+03,5.568604197512448991e+03,6.821964979904639222e+03,6.185437230612875283e+03,5.064194109896789087e+03,4.728169831745931333e+03,4.563737118306294178e+03,4.183215139295793051e+03,3.881474164493349690e+03,4.622937011055750190e+03,5.211160695469260645e+03,5.322392253808036003e+03,4.852311764613771629e+03,4.749487245435690966e+03,4.522404812219909218e+03,5.152732053962257851e+03,5.312104900975629789e+03,5.115587400193304347e+03,4.123520441170248887e+03,3.363958087809541667e+03,3.415315520526738510e+03,4.727899391902356911e+03,5.749101655144462711e+03,3.890811030130697873e+03,4.473228935798673774e+03,4.483656173771651993e+03,5.238774758524088611e+03,4.915285588858761002e+03,4.420517479331276263e+03,3.915034498529561006e+03,4.794145446703327252e+03,4.489536407720813258e+03,4.430853195256402614e+03,4.165026652458198441e+03,4.360892084215754949e+03,4.839492379706754946e+03,4.804646409417700852e+03,5.154462564439544622e+03,4.468260321960859983e+03,4.508515056656407978e+03,5.890005829487249684e+03,3.443297989773124300e+03,4.230508945689462053e+03,4.577010967595229886e+03,4.719145061778343006e+03,5.642063781117901272e+03,5.288034433572516718e+03,4.544560952383315453e+03,5.350222166829007620e+03,4.729322098581305909e+03,5.260104758889720870e+03,6.304593960034001611e+03,5.646474435438346518e+03,5.569536614695150092e+03,7.160341544477190837e+03,7.386884231033907781e+03,5.745292278374961825e+03,4.828210338598039925e+03,5.530807202012824746e+03,5.321591569807403175e+03,6.312032393289799074e+03,5.599449789767721086e+03,6.392292323796636992e+03,7.026259955552615793e+03,6.011171343030855496e+03,6.066020466376850891e+03,4.806622082498854070e+03,4.797133608613743490e+03,4.310563428012332224e+03,5.155442078580430461e+03,5.295323323353792148e+03,6.239731579256830628e+03,7.211521851466007320e+03,7.005170569446022455e+03,6.073478443555462945e+03
